RegionID,SizeRank,RegionName,RegionType,StateName,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31
394976,10,"Phoenix, AZ",msa,AZ,1009.8844247211637,1023.2451905643592,1027.235940969305,1036.3727491539096,1038.2946856605765,1041.3809889900522,1044.6686095739583,1046.7636301338812,1049.2164160700795,1050.5394425363795,1056.4699672113259,1063.1936679800606,1072.3954194449957,1080.0613373376757,1088.3085394899983,1093.8065092186666,1098.5613461260969,1100.5575289349374,1101.5364199273724,1102.374196788603,1103.567297234599,1105.4393814836803,1110.2482242958074,1118.0177829714114,1128.6017590766724,1138.808208690944,1148.8307041889698,1156.6399381550798,1163.4076603804506,1167.137638211446,1168.6379398741308,1170.0698961890878,1171.401652241835,1173.0370696194555,1176.946221652919,1182.2224544640444,1195.8884127183521,1210.6517901349368,1225.0016603050613,1232.9672322694173,1239.7023676197837,1247.2414197322623,1253.0145961775693,1257.744135878739,1262.0466472696503,1267.9413563873202,1271.6691565957199,1280.7996990990637,1291.5875649347806,1308.0432840434648,1321.115008726295,1333.7781216445244,1342.5984398991834,1350.918066064884,1353.4520825334541,1357.8773673638852,1360.2683432358708,1372.6085251830084,1381.449116683298,1395.1761683548193,1400.298320118571,1399.179794480725,1394.1792448454148,1395.9032580367993,1408.7755361692289,1426.6045351453954,1444.794410492725,1461.6318501990697,1478.2799754122414,1488.4347042776249,1501.67374884077,1512.6435338806953,1538.528521733505,1571.6416015197276,1621.8539906451797,1675.6502975117799,1734.8522712901179,1785.930130773487,1824.4962537859026,1849.546731795461,1869.6987547675308,1884.3121163937321,1896.5373218679483,1904.2123147989028,1918.921380877344,1932.5988730895149,1946.5974249333449,1953.603519096065,1957.643303761802,1954.702743955234,1948.0772270154193,1937.784429362049
394404,11,"Boston, MA",msa,MA,2077.9648328375515,2095.324840306008,2113.3506465515507,2130.069260125822,2138.723633274242,2137.327545605496,2129.5287659443084,2122.5121753611966,2111.503320926829,2106.1661672634837,2117.393827411272,2144.2319759691586,2169.847687434107,2184.587922827004,2197.159722358404,2209.290010701766,2217.5221897996457,2218.249876814778,2208.299831350244,2193.345553438097,2173.1501218022568,2171.2877089747403,2191.643808773724,2223.2578156637574,2245.0155718237106,2257.9638491434703,2268.4331764244075,2282.5606757181386,2289.5717489676886,2289.6351987507296,2282.4291143053174,2260.9304508977943,2246.8597430589434,2241.5937925402613,2263.8168131329494,2283.304077847913,2305.9659900876145,2318.501457113337,2334.3803162764334,2347.250766210784,2356.2041309273627,2356.531614588163,2342.1297041196485,2326.1546190087233,2315.5376761350685,2321.647924062762,2337.239390217696,2353.356259717422,2372.394560714623,2388.6405254401693,2411.3483797363997,2427.8856790935133,2435.01307387541,2433.2507401662165,2420.771253072042,2406.239569648163,2393.102782890672,2393.9099624524006,2409.432363607754,2432.7738261605546,2452.3788883254288,2452.5766200577464,2442.4595695008493,2427.5684970679026,2420.0870949582263,,,2275.087331392591,2242.8892532766804,2234.124326341725,2246.226739625179,2273.5854432575475,2308.172630188361,2346.865689181941,2388.18478852663,2430.368509653204,2473.522703481837,2504.857918550878,2531.726369444792,2548.8548360148015,2571.77827670316,2576.56326750675,2581.506369791617,2574.3512221593887,2588.431514589625,2621.1725656004587,2671.7118049352475,2718.275183172659,2753.644093771488,2779.222838567883,2801.9464320975267,2806.2810590002714
395057,12,"San Francisco, CA",msa,CA,2441.1982095443377,2466.1270674211287,2496.1171147143145,2526.6358080233713,2558.591706881412,2581.8950648816776,2597.517449824364,2611.751481076212,2612.1557282954495,2609.542946994065,2612.040630694866,2628.087805663566,2648.216311685175,2668.1769879930957,2684.978639019216,2703.093673910104,2718.1106231100434,2723.7134050508716,2711.133109083366,2695.206513637828,2679.202151517485,2669.961779371812,2668.4532717739107,2684.0835025799524,2706.8174926863003,2726.8336666640935,2748.3849737604523,2774.430827491002,2794.3802804367974,2803.1298108307537,2806.367091842293,2803.683414680013,2796.97311286311,2789.0276395915616,2793.3062149653247,2800.8077439543576,2814.305771702127,2829.2488690732525,2849.165074005548,2868.450472237202,2885.4337559104133,2899.115615029704,2901.8540791256323,2901.527435448074,2898.7788000521136,2898.560556099145,2898.3891680387237,2905.0269736316823,2920.216976027877,2937.0926039176484,2953.740311238953,2971.6683084498377,2989.2723909791234,2996.6815857158253,2994.040395250066,2980.2385150267914,2974.100115707959,2970.9200347771925,2985.2310851782986,2998.073901694154,3005.8536922237554,2997.5776091496855,2983.058903807172,2962.0467789234704,2938.6132235265613,,,2784.5641961224733,2763.149135882303,2745.773351629115,2747.4237816354225,2749.5663726439775,2784.0263573163975,2812.273064362667,2855.8010096894764,2900.973194769066,2960.021612032199,3003.581143419783,3022.377857816879,3022.9248768302486,3024.5289102981037,3039.4996618400196,3053.3897544259535,3075.5858731894887,3101.3424726946732,3130.6663002082155,3162.3412997017667,3183.855589802839,3205.735637112579,3215.451500028703,3212.408905861462,3198.537757703785
395025,13,"Riverside, CA",msa,CA,1475.6129590883083,1486.8712954814343,1493.6300468984873,1499.4613134635376,1501.9173873624238,1510.7872151023441,1520.2003536324648,1525.273438975079,1530.682471359383,1533.2186609861467,1537.910083124126,1540.9563955365122,1549.3198832948385,1556.316223578567,1563.9406780282145,1571.9127345290033,1579.9338294856452,1586.1539943830865,1591.7195020363179,1595.480519706502,1598.1141011616453,1598.3075333675476,1608.0801602769832,1616.2735057788539,1630.6067237572215,1644.0786448927015,1660.0393505659645,1670.160286211442,1676.572438114654,1683.7970253094245,1690.3265855661589,1695.8909941400207,1700.0356325312248,1699.3509759824703,1704.0541722228857,1711.8874342749814,1726.1866868064621,1737.4859960581828,1743.9054595837563,1754.7981947014857,1764.9945969626426,1778.1654823381828,1787.1799146525084,1794.0627792076593,1795.8836047959394,1799.2467617677942,1800.514670737126,1807.8684489123668,1814.4121926324822,1823.5233817920105,1830.7782798212868,1836.5870304289965,1848.160176248047,1859.8937334432667,1868.352344173613,1870.9575775667618,1870.8285072338056,1875.9399028982657,1880.2482646769317,1888.8905553871198,1893.0684709034476,1886.1619593300688,1878.2614528160034,1884.033607761413,1908.8452964359415,1944.4249561788574,1978.184589521478,2009.1007562206257,2034.2509093561223,2050.8128783496427,2062.4500154047378,2084.864755736391,2117.4083159196025,2165.2735146771115,2204.723309893207,2251.1098063777517,2301.274883477655,2356.1039161709764,2396.2584945378894,2412.473717835637,2414.8489303759193,2422.30379101358,2444.179760953347,2471.553771952706,2506.1322189842745,2534.49331483992,2558.4144579714125,2574.807777109497,2593.0786139295465,2596.4954830790543,2599.6652802971043,2584.301420114471
394532,14,"Detroit, MI",msa,MI,966.8880818665898,973.8938692096862,981.1493741304816,987.3119138623271,991.9551812867303,995.7291285847508,996.3001741548887,993.8766515298119,992.3739727688788,990.9122091535163,994.7112809480276,995.6881474207256,1001.17207568476,1005.5594989105382,1011.0222510013771,1015.33455930997,1021.2806996348231,1027.3004126096828,1028.8252230501994,1028.8397994194352,1025.1901567601967,1023.4626858374951,1023.6396880763064,1027.6862778507689,1035.678901826965,1043.9769230713923,1054.7276496256923,1064.0663941440332,1071.088440458494,1073.8930467441714,1074.682378453613,1072.3620707928792,1071.585523107684,1070.3760728067698,1070.341683029846,1073.9091345901938,1079.8504446172274,1087.960670399746,1096.734323107615,1103.2812345099926,1111.0199946577927,1113.4917355399189,1116.3854794757683,1114.9484417464182,1113.7591359792632,1110.0725920928548,1111.819551148547,1112.2531174525186,1119.6671654091592,1127.332597688803,1138.9627990111876,1148.6609392378741,1154.1272040525744,1159.4762358084374,1157.2343708910378,1155.239716111462,1151.513631195148,1153.730910011059,1150.0192490779407,1149.5393146521378,1152.2119134992006,1159.8255914195568,1163.1642797406678,1169.4027429298253,1182.6701955980936,1195.680452940128,1207.187112915793,1215.9052647028423,1223.6922464138452,1229.448628616033,1232.4724440619684,1239.0482596725496,1247.1742435005388,1262.7550908397825,1280.9945087572562,1300.9911787222388,1319.4040379806781,1337.0300565448667,1348.7841238820197,1357.7884646180075,1366.679029304572,1375.3602315939709,1375.2065453240425,1379.126397331009,1383.9874012439275,1405.8636284800327,1424.8522357619797,1444.5883288158002,1454.1250541236582,1458.047249395671,1463.1982965275226,1459.7775031477138
395078,15,"Seattle, WA",msa,WA,1475.8926836819314,1489.1264155144413,1501.307381236493,1517.3139256334664,1531.779655390902,1546.4478259480861,1549.6093895470663,1553.180765289258,1547.3474277672926,1544.3166326186765,1548.450387199018,1559.6524726608327,1581.2380384446424,1597.3787698880508,1625.792505113685,1642.4161304669126,1656.9732759018405,1660.7309300521663,1661.821138441186,1662.2388640140712,1654.4909799922298,1652.2049967778282,1656.13686371267,1671.087564456492,1693.1757924131562,1716.886115125186,1742.1699194216633,1761.2935542559396,1774.8050407769722,1781.4326459454205,1778.7527864114033,1768.4931128134274,1750.3826234019884,1737.77792653929,1738.3436938918687,1748.5006286399737,1765.7616686456602,1783.212621989851,1803.8526489515139,1819.477219313976,1829.763957328967,1831.421632844736,1828.042226390064,1819.2430564514118,1811.6820458692775,1808.9962494077627,1811.2361148625357,1820.7643329693076,1834.6765828000357,1853.2640583449765,1872.3644057085687,1891.938214875039,1904.8645720156715,1914.1712381353739,1908.9623663023647,1903.965530083319,1894.4706159338211,1897.6089943481952,1907.5378571538297,1925.3053531125233,1943.5706974313196,1942.2702548679001,1931.4669766681989,1917.9383595056086,1917.0205983349197,1913.645606678305,1897.2896854150129,1869.712917646082,1838.7915238975545,1815.7656748169966,1812.7698287178587,1825.273705846736,1852.1119131780204,1886.889969827973,1930.992435732943,1984.5120744940266,2040.2036071521952,2090.360647015369,2126.902326605077,2138.7384923268896,2140.743784343036,2135.1505024028115,2135.736042830686,2151.7226352240446,2173.041185805551,2202.119053493234,2231.8781362987193,2268.7022178214265,2298.0887192106366,2308.5734805480215,2301.6223766343146,2285.004991088124
394865,16,"Minneapolis, MN",msa,MN,1209.4366221115624,1217.814401220666,1226.7929273637114,1234.6992722350458,1241.4669901874208,1244.4867954941772,1243.2604682089914,1238.3752032393684,1236.6337422501836,1237.1619808062162,1239.7015411415891,1241.7650069621213,1251.1583153964116,1263.7559373311103,1276.9513665696065,1283.4073068500938,1287.2549611932113,1289.0192145534022,1287.9873853834547,1288.0166711370575,1288.6999993952202,1283.8881557177933,1288.0814397276063,1295.1009144392754,1313.3573921903478,1323.973385144945,1332.488454853158,1340.5098940600444,1345.6323317104866,1349.472169870125,1348.0926619423292,1344.1278879341742,1342.208099666701,1341.537771133868,1350.2991935897242,1358.5364151426731,1371.0069125285083,1379.8450110131869,1388.1166588953276,1398.9441089380323,1405.6306896771891,1409.8534116102846,1405.7156445326646,1402.879921890931,1400.6299902336307,1401.1685347037,1405.0259992026745,1414.2656814494183,1429.651029276642,1443.7084980452407,1454.9213710738472,1463.3945054652154,1466.699095964709,1467.444546551693,1463.9145130297713,1462.4844414894208,1464.9138506303968,1462.0582466952435,1467.3721395732728,1472.8445605619008,1485.1739147871804,1488.1193271910415,1486.4110548312926,1484.8044015329092,1484.0006034803732,1485.590307147015,1482.4776169155152,1481.5297878665071,1477.0883364507574,1475.542503070309,1473.1863900536182,1474.5155945059291,1484.9433319342786,1499.8718971288074,1521.1758572636552,1536.6444600435684,1550.984266054511,1558.9536879633272,1564.753749747125,1565.4348985343356,1563.4828521118297,1563.4426828672506,1567.9669554175616,1580.9268473177126,1591.1712055108637,1603.9624705288152,1617.9568791297472,1632.2395081917273,1638.3475839928385,1637.3517466803626,1634.1414586416902,1632.4098900792378
395056,17,"San Diego, CA",msa,CA,1840.8362101862378,1853.853482084934,1860.0961182237852,1869.4161242768248,1879.8329907919995,1892.1799114902803,1902.0753417303183,1904.5340287701256,1909.2595527037433,1912.6460929380771,1920.9798415223786,1928.393183056063,1944.0675911172723,1958.1869141757477,1975.0621880615593,1987.4904794314575,1993.3524251284598,1997.578579032897,2000.9335234688194,2007.98949279383,2008.5866200992605,2004.9888981763947,2007.6195773259599,2022.8046000787674,2041.3176721712935,2060.891574422015,2077.4755975656444,2093.8283906215465,2107.3066371921273,2114.767926882576,2117.269958558596,2119.0596700065116,2112.7784374966677,2113.180008697302,2118.8186548539597,2134.3679657774765,2150.2424885652117,2164.0932305024394,2180.4456128747524,2196.2924138302196,2209.456718185554,2220.5797466812032,2227.0665411952414,2227.941153569737,2225.8931634240103,2220.7349098086047,2221.7065984907963,2223.9414579380486,2233.251956554157,2246.4331778345017,2260.2591335682782,2273.226319861513,2284.309106751099,2294.745264245822,2300.6384093460056,2306.1416764868736,2303.664848199826,2301.861187514266,2301.7217695170107,2309.1365441689773,2315.9425381585534,2304.7950626170623,2293.116215593328,2290.920992597482,2305.6349606211843,2318.9136498853272,2330.794086607835,2344.0776311376017,2359.339816307852,2372.08674728429,2378.929241202785,2386.156557139416,2402.83580601036,2437.5493112443605,2483.8374493177007,2531.2784706437787,2584.58230405456,2646.563459401343,2707.2576886176853,2752.2282764850984,2780.2932411305696,2798.7854045672057,2803.63991750078,2827.9346033552033,2867.6490394155626,2930.9222495455897,2979.053110333332,3025.6293032253657,3065.119225194773,3101.297583935366,3109.6548490346695,3105.0487605082653
395148,18,"Tampa, FL",msa,FL,1142.992156702535,1148.0990195785523,1156.7764291406888,1164.1672214725363,1172.111702193617,1176.3277924357783,1181.2683351500705,1185.8988010456894,1192.2478865406179,1195.5886818909005,1199.3171739987542,1202.0252096345835,1208.7151104553461,1214.9961759424166,1220.5107578464876,1226.5519981508355,1230.0183558333881,1234.6270425601124,1237.756747730512,1242.9412164191378,1248.1737297822435,1250.0074220084448,1253.5493897350557,1257.421214064136,1266.1572627651801,1274.9929555915094,1282.348318718005,1288.8324199158872,1293.9589300249588,1298.550004768956,1297.8938452126843,1301.6691970281709,1305.8762444624822,1313.206543471078,1317.329647894371,1323.9152335225785,1332.786937916641,1343.5052136841878,1352.4277656928684,1360.849566397667,1366.2914355480455,1371.985930601703,1373.4667720267935,1374.9207990646796,1379.0087996255459,1382.9966382708742,1386.5530137697738,1388.7273778360845,1395.2651507851865,1404.3765555133657,1413.8050204752412,1422.225811967977,1428.3705013101205,1434.742537482151,1439.133393564018,1444.699141205916,1445.3938403580294,1449.3158702156295,1453.0951729792437,1458.4923567100918,1465.7570441085,1465.3241742356247,1462.7458128365158,1463.5211999495907,1474.2483264870789,1490.8144626751098,1505.3109619160446,1519.785437788394,1532.4168661973233,1541.553259380628,1550.636879953342,1564.7984131467547,1581.4411004411907,1608.3229554817622,1651.8056824025741,,,1851.856744239131,1905.0847461875323,1943.6996703728316,1967.602275891792,1989.010748598593,2001.193347303038,2018.5362493875061,2038.0247076183512,2063.496162078625,2090.521171956593,2115.2215876648233,2136.6020476568915,2141.0490934911086,2141.8035495682916,2134.9539343702177
394530,19,"Denver, CO",msa,CO,1375.0564827737837,1396.2979380192864,1411.8784658264778,1429.9923966841798,1439.3541132137311,1447.6635394231876,1446.4462502655188,1447.779259077929,1442.2485632752098,1447.482658577526,1450.1832520075527,1463.4492644066213,1467.3249074300138,1476.074270686543,1485.5520443823143,1497.819183712672,1507.3928174660869,1507.8086736353448,1506.4070108990416,1495.864377899513,1487.403006152918,1480.5953740132397,1484.941632754918,1492.3257302425704,1507.772450000226,1523.1934820176884,1543.168301040641,1556.1417113616053,1566.7238658798053,1568.3237116427404,1564.5895313209285,1558.2858172596996,1549.2051066696724,1544.0757546607342,1546.4889039777656,1556.5644435710578,1569.1799673406836,1581.280393800581,1592.442223518602,1607.166540011139,1616.9896035478614,1623.994361376396,1621.1978991515766,1616.094697164029,1611.180791524895,1611.0318497070316,1615.3253985747224,1623.5352160252703,1633.68459318959,1645.2735041263334,1657.8777483471852,1673.2023228900794,1681.6656935967,1684.6689576961664,1677.377958607874,1672.8595574503204,1667.3210247350698,1665.9019476886342,1666.5560948281318,1674.8246786829147,1683.3441414522474,1675.42834586906,1664.187872755749,1656.5582292316856,1666.266167917066,1671.00159987161,1670.5140328384268,1666.095763772664,1662.7729295222068,1660.4551269784038,1662.9994922825088,1667.7836487120442,1683.6203094250548,1709.3340732646893,1747.838483228262,1791.1466809086164,1835.0920893884922,1875.388693149661,1900.9561704144598,1908.295209294322,1904.3444897481963,1905.4836694338674,1915.9003994782038,1932.5117792139695,1953.5565370310685,1977.0436377607505,2004.2694460884766,2025.9602030759893,2038.326472016974,2039.4130262557258,2035.5542527982398,2027.9285709991625
395121,20,"St. Louis, MO",msa,MO,911.065438577653,916.3988113312324,920.4420517129537,922.7750608082542,923.347117978387,928.2490908625003,926.7772603538372,929.0029576879573,924.9866612479121,925.278564020401,925.2360752133053,929.7351602812134,932.5638919411325,937.4787750180138,940.777749721944,944.0653326122733,947.5719973451329,946.621963467599,944.6665736380276,943.6054978322803,943.021989971845,943.1125715491753,943.3674712909843,945.1009770826437,952.2345307321109,957.6855583475682,962.464220531452,965.4090635431138,967.3901829168418,968.5538556240695,966.5082981854641,966.5402309557945,966.5033350804988,966.2202593101011,966.4176033525304,968.0382761884301,973.1552256717731,979.1415213947073,985.9629871471384,989.7587171077048,991.9394658130346,992.4506960663861,994.1629820589873,993.1487735748351,992.7604044576112,992.036133882056,993.4131404366278,996.3879780524439,1003.8302788635381,1011.0407746811426,1016.1434028059937,1021.5996125095505,1023.6887757247886,1027.3862509858018,1025.6657748223863,1024.2222172060117,1022.6711577329773,1022.0360753036794,1026.136333785528,1030.5368594018632,1040.0147808815957,1043.4631247565205,1047.8819374727548,1047.5402224103248,1052.1685693442212,1057.9178033301635,1062.6282046555034,1067.4958809254374,1067.5758355170694,1066.436940623538,1065.0763373839375,1069.4970601051027,1078.7940427409371,1091.9251138624466,1107.0921706544505,1118.4831392377248,1133.455329423089,1142.6228619638616,1155.3723899651307,1159.2364403819795,1168.3764563243158,1175.867741259043,1179.8773185242783,1187.8409679961912,1199.834075763343,1217.8436701843038,1232.8505237931984,1246.6454945672967,1258.1638278076784,1267.0139923442257,1268.788203930383,1272.7586628525598
394358,21,"Baltimore, MD",msa,MD,1421.3948783803662,1431.8435564525225,1438.4245982752102,1445.3717609151688,1450.1544409035937,1454.4252535978876,1451.2049698024114,1447.322576577173,1444.4580120969974,1447.0563504316467,1448.288201871348,1450.9558831587203,1453.8439453739195,1457.8287046600185,1460.6055879395983,1464.3187483873523,1463.391760121224,1460.601866458856,1453.4289008352484,1448.3090635259055,1444.5532566664178,1439.3240856244597,1438.9568077695862,1444.3940162422293,1451.347244597122,1459.4450730295805,1470.311604321599,1478.4517724856264,1483.3778726587802,1477.0341068510377,1471.0447619414513,1466.6830073741141,1461.6111847289317,1459.2091031818609,1455.6011679134926,1458.689977902472,1467.4512804695316,1477.745898287633,1487.501726634633,1490.2671824757285,1491.1676879522277,1492.0565320767946,1490.9434730506978,1489.7501649844462,1485.3967173228125,1485.600281529499,1488.3048423865553,1496.6492318573585,1505.1424138407126,1513.865885007906,1519.9096910423984,1526.1388712490782,1530.1644704162118,1530.0564249109088,1527.7073178014268,1520.9092274451668,1518.5423244277815,1519.309741556041,1525.2131852046832,1528.890421696348,1527.3537289176654,1519.9580935191416,1514.4359736631352,1514.6386057001016,1520.6970106816652,1524.6060447981174,1529.1861227427155,1531.4510007297424,1538.6462642984263,1548.2580883569162,1554.2949905570206,1563.0215299834576,1571.4375453962443,1595.8195386552936,1622.6749707456038,1652.2851555471573,1682.1047940492106,1709.6174282910554,1728.6825457329996,1727.7677089026754,1732.1014602142786,1737.1445551802544,1748.344497080445,1751.1277144062185,1758.6525439269408,1776.001012292915,1790.51130833694,1805.1461878989903,1810.514317978624,1810.9868267990485,1805.3880461364245,1797.772293280057
394458,22,"Charlotte, NC",msa,NC,1083.3939683981735,1093.6061183468962,1105.5539896995708,1116.8630660315555,1123.4999877305288,1129.0437884572545,1132.5648604924959,1132.1185010321628,1130.212137424374,1131.2689593434643,1134.8253739511888,1142.2034357689772,1151.8480159731444,1157.9461547071119,1163.5624188430559,1168.8713190345773,1177.1153330713726,1181.9206850155347,1184.0526780795317,1186.7728980385039,1186.3322328926922,1183.4776085676942,1184.8883937720518,1188.9788088442408,1200.7400557499752,1211.6943074418882,1224.6440184872904,1234.2479018180616,1240.5985577082831,1243.711006075285,1245.4567537185728,1241.9878435341045,1240.5110291304895,1237.1594201088803,1238.604764325532,1243.1547730868476,1251.73834550907,1263.7570080616626,1275.1284987076476,1286.513072772596,1292.4712054788974,1296.5694054921694,1296.727779235878,1295.5320413956592,1298.9769537102798,1305.2526659615426,1310.1187396368664,1314.7810482582136,1321.3582463639714,1332.8454574618904,1344.82340157506,1353.8039913339971,1361.801254742451,1363.4440010930446,1366.4817532800625,1369.0691577035602,1367.440082661696,1366.0011324912982,1366.6195501486775,1371.6437581373723,1380.4111112779253,1373.3612800561332,1368.7838002230644,1364.8932005676418,1375.7143719522237,1383.5197661875059,1388.5330478409358,1391.6039163819767,1399.3646466787843,1404.5066211916276,1414.5841941096578,1422.776836030048,1439.8557264542537,1462.8868043553744,1492.3477401113955,1524.5332433407373,1557.3942090033,1595.2906546905438,1628.4342347357006,1652.7020923731764,1666.4220432287223,1681.1178875979122,1691.9648018713344,1702.0800574509572,1706.8844472050832,1723.24582194371,1751.4317280758692,1785.2889518054894,1814.0177175521096,1824.9028402000426,1823.8504910566587,1824.4342929099869
394943,23,"Orlando, FL",msa,FL,1166.4903983686297,1177.7158535996095,1188.025874561871,1194.0915307973564,1201.6687922575525,1206.140889986378,1213.6361378357274,1215.6043290571959,1215.599150403883,1215.6129939904288,1217.7369201142335,1222.8478545023918,1227.9969928505404,1235.6796824625096,1246.8557231243183,1257.5726897487732,1265.504331186856,1269.4940865168874,1271.9346300766406,1271.9124105697128,1270.1553983100075,1268.4368702629972,1271.8363880957359,1280.4324410263025,1285.9426807081952,1296.5097126808212,1306.954463747078,1323.5666448434818,1331.8171197389825,1336.7680621614347,1331.9044073716059,1334.6236428646282,1338.1904358534978,1352.046455425793,1358.005839145073,1366.459160193758,1375.182436752378,1384.0914917899265,1394.3262166051934,1405.4024287820039,1415.694124103865,1423.7314432183687,1425.1766100761915,1426.7691278777531,1426.6996873712626,1426.6426319763846,1429.1993199837127,1432.563780653526,1441.145682995549,1448.7749535290823,1459.5847914131757,1469.4029365212157,1478.023958631531,1481.9214051356453,1486.0510438477595,1487.464762872667,1484.8055511791583,1482.2053757225892,1480.733429059703,1487.5499770155113,1494.1492338808239,1490.7337949634145,1484.9361587862988,1480.3739930841316,1489.8196852218532,1496.157001656319,1499.9298875447546,1498.3032939823145,1498.9293644935997,1502.9240025787544,1511.8233108982406,1521.8307018008427,1537.1021990683034,1562.0070190903639,1596.1041954348038,1639.7729779675587,1691.5297876625862,1749.2034140207911,1796.6890988020664,1830.0794953789552,1856.243662132768,1872.5149568109284,1882.2290078477843,1891.1717696417752,1915.8463205186724,1942.9815217408857,1981.8338732397062,2016.0120749659382,2044.7602223198724,2055.0473726784335,2049.3321168729385,2044.6443514662926
395055,24,"San Antonio, TX",msa,TX,1056.3321702215712,1062.2769012495592,1071.1882613577793,1079.3221353684598,1084.3299441813974,1086.7441972030122,1085.559481672209,1085.7054296866388,1085.111599634916,1088.0673244089367,1089.2015558590417,1092.108247025988,1097.3645290723873,1105.4713092261795,1111.1078255761543,1112.6410213928268,1111.656223971347,1114.0511503032812,1115.070609354028,1116.5634961233081,1118.079202731965,1117.6662578722023,1120.2898127049823,1123.8148457503826,1130.9849729141802,1138.8814874064328,1143.6348113074866,1148.8999296775867,1152.3511332874848,1152.8851568005764,1150.0445281653592,1147.2786652752598,1144.407497491891,1144.7722124757875,1143.930744810566,1146.7895770549496,1152.7710321382049,1160.3879069426102,1167.912747072175,1173.7811274556989,1178.8856567394505,1184.4437936225195,1185.9478826767054,1187.071528027124,1186.876559631344,1185.2244868834023,1185.999838102592,1188.0986921678418,1194.952766063783,1199.6402116092179,1207.6519442830136,1214.7291714194992,1223.537451899055,1227.5651083423631,1230.2911951558292,1230.851745960753,1226.329889117834,1224.2278195349477,1222.9379768632587,1225.922026184818,1228.138659804315,1225.5569262236033,1223.9448559649854,1222.8462213057448,1228.1948478839433,1236.220370457632,1240.9822954134302,1244.5180933587,1245.5542228118147,1248.4751037887647,1251.379598165247,1252.5947259813695,1262.441003054254,1276.918071221144,1299.5134218285243,1323.8299666517462,1354.514673007515,1390.4181867060884,1418.5967541223517,1432.7355248196723,1433.982233854237,1440.9426001206969,1446.4154767262921,1457.5089024859503,1463.2925501694322,1477.8020168164853,1494.0870781902634,1509.70018256701,1525.784058022773,1529.715540526268,1528.1527596980181,1518.3215445483568
394998,25,"Portland, OR",msa,OR,1266.0652625815844,1278.8949316385128,1299.8517317936905,1319.1172389418673,1340.2007608018462,1356.759831162202,1367.1467608548467,1372.5552672319402,1370.8156221623085,1369.2103533018033,1367.0984544045718,1375.2010829636927,1388.4868189110775,1404.5371910328922,1420.2998949988655,1434.302778042401,1443.8849614218923,1445.7379653601017,1442.093999217314,1436.766718071398,1431.6367330355704,1427.4670070431441,1430.530091157179,1439.8562626926534,1454.3065537403638,1469.7503330283598,1484.2288198657711,1494.4253211450225,1500.811198909785,1501.5336099804424,1500.9763528516849,1492.4633649781902,1486.029645441184,1475.877870215146,1476.933494382357,1479.0031718856153,1489.9171861814723,1500.1114576959596,1514.9516663792483,1528.3309754261595,1539.608941740213,1544.6549937811096,1545.5130475745234,1540.834960801623,1537.7140367368615,1533.2555608694122,1533.6856487021637,1536.2105343923192,1545.794214665977,1557.0021117905746,1569.1462523042774,1578.6908732818322,1588.6881020154626,1595.6504991311322,1601.14120317755,1599.4330445534317,1596.1774560307847,1593.0791099127398,1592.5914451635645,1596.214877063729,1600.2258782347892,1595.1004821659428,1588.584431706793,1586.4615039513887,1597.5664061392592,1608.6176984319536,1617.086219338073,1616.5262450618045,1613.0851387299867,1606.9815729600898,1613.7992625355016,1616.6695274473752,1630.2311392616634,1647.2578889227061,1679.939151254044,1713.1833422569428,1747.0631341890519,1777.3262074004565,1800.7377763121558,1811.5737603506361,1815.213355929395,1817.500966666801,1820.6555659319092,1830.1115204710636,1844.4723084566021,1865.031217206165,1892.293150318763,1920.9095337145307,1943.0928664295884,1953.4331751725217,1956.45732301842,1948.9362982969149
