RegionID,SizeRank,RegionName,RegionType,StateName,2008-04-30,2008-05-31,2008-06-30,2008-07-31,2008-08-31,2008-09-30,2008-10-31,2008-11-30,2008-12-31,2009-01-31,2009-02-28,2009-03-31,2009-04-30,2009-05-31,2009-06-30,2009-07-31,2009-08-31,2009-09-30,2009-10-31,2009-11-30,2009-12-31,2010-01-31,2010-02-28,2010-03-31,2010-04-30,2010-05-31,2010-06-30,2010-07-31,2010-08-31,2010-09-30,2010-10-31,2010-11-30,2010-12-31,2011-01-31,2011-02-28,2011-03-31,2011-04-30,2011-05-31,2011-06-30,2011-07-31,2011-08-31,2011-09-30,2011-10-31,2011-11-30,2011-12-31,2012-01-31,2012-02-29,2012-03-31,2012-04-30,2012-05-31,2012-06-30,2012-07-31,2012-08-31,2012-09-30,2012-10-31,2012-11-30,2012-12-31,2013-01-31,2013-02-28,2013-03-31,2013-04-30,2013-05-31,2013-06-30,2013-07-31,2013-08-31,2013-09-30,2013-10-31,2013-11-30,2013-12-31,2014-01-31,2014-02-28,2014-03-31,2014-04-30,2014-05-31,2014-06-30,2014-07-31,2014-08-31,2014-09-30,2014-10-31,2014-11-30,2014-12-31,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30
394851,175,"Merced, CA",msa,CA,207000.0,189000.0,173833.0,168833.0,161833.0,159167.0,149167.0,139083.0,135583.0,133583.0,131667.0,121333.0,121333.0,124333.0,129667.0,123667.0,122000.0,119667.0,121167.0,123167.0,122500.0,124000.0,120667.0,118333.0,118333.0,119167.0,124167.0,124167.0,123333.0,120000.0,122500.0,124167.0,124167.0,119667.0,121300.0,122967.0,124467.0,120667.0,120333.0,118167.0,120750.0,121083.0,125417.0,121667.0,114833.0,111500.0,118167.0,121667.0,121833.0,119083.0,117083.0,121583.0,119333.0,129667.0,128833.0,130500.0,130500.0,133333.0,136700.0,136700.0,139033.0,142667.0,145250.0,150750.0,153750.0,161250.0,161750.0,162417.0,159917.0,158917.0,165583.0,164667.0,174000.0,171667.0,177500.0,174167.0,179167.0,176167.0,181000.0,180833.0,186333.0,182833.0,178000.0,176333.0,178333.0,188333.0,197250.0,207250.0,205583.0,205000.0,202167.0,203750.0,207417.0,203583.0,206500.0,202167.0,208667.0,211833.0,216333.0,219833.0,223250.0,224417.0,223417.0,218333.0,225000.0,225000.0,231000.0,226167.0,227167.0,228500.0,234833.0,245167.0,250167.0,250333.0,246000.0,246000.0,243333.0,247667.0,247000.0,249667.0,249333.0,251667.0,258167.0,259833.0,265500.0,266000.0,267667.0,263000.0,257667.0,258250.0,260250.0,262917.0,264667.0,270000.0,280667.0,281667.0,281667.0,279917.0,284583.0,281250.0,278167.0,279667.0,284667.0,284833.0,282000.0,280333.0,285000.0,290283.0,305283.0,312617.0,315500.0,313833.0,314833.0,315000.0,315000.0,318333.0,325000.0,335000.0,350000.0,362000.0,370333.0,371000.0,372333.0,370333.0,369000.0,372167.0,382500.0,395167.0,402000.0,408000.0,406000.0,406333.0,397000.0,395167.0
395197,177,"Waco, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91154.0,105345.0,114773.0,116273.0,116773.0,115333.0,112833.0,114083.0,121492.0,126991.0,126741.0,127583.0,129750.0,126750.0,126250.0,121900.0,126667.0,121250.0,119600.0,116000.0,116400.0,117650.0,123400.0,131167.0,135083.0,129000.0,125833.0,119833.0,124167.0,118000.0,116500.0,114500.0,118967.0,126600.0,130683.0,135050.0,135750.0,135317.0,133817.0,136150.0,136217.0,137350.0,135000.0,135333.0,139033.0,143717.0,148000.0,144883.0,141467.0,141050.0,144000.0,143083.0,141400.0,135200.0,141533.0,141966.0,150000.0,149000.0,155098.0,159398.0,158731.0,156600.0,149633.0,149300.0,148667.0,149667.0,150633.0,155041.0,160008.0,160375.0,164267.0,169300.0,174933.0,173267.0,174900.0,171600.0,171633.0,158333.0,164667.0,166300.0,179617.0,181517.0,185550.0,189233.0,189300.0,188995.0,188662.0,187028.0,185000.0,181667.0,185000.0,184667.0,189666.0,191333.0,198999.0,198000.0,203000.0,198000.0,199667.0,192667.0,191650.0,187883.0,189453.0,192703.0,194970.0,202067.0,208983.0,217150.0,217150.0,218500.0,224833.0,224833.0,222800.0,217133.0,218783.0,222500.0,229167.0,235850.0,245500.0,252500.0,257467.0,255812.0,249145.0,243512.0,245333.0,250917.0,254917.0,248917.0,249483.0,264483.0,271817.0,277333.0,269500.0,270333.0
394447,178,"Cedar Rapids, IA",msa,IA,121667.0,123333.0,126833.0,127500.0,126250.0,122500.0,122500.0,124583.0,125000.0,127000.0,125333.0,126167.0,125167.0,128667.0,131667.0,132667.0,130833.0,127333.0,125833.0,122833.0,123750.0,122583.0,124667.0,124000.0,125667.0,125083.0,129042.0,129708.0,132875.0,132483.0,131150.0,127983.0,127167.0,125333.0,125667.0,124417.0,128000.0,128750.0,129167.0,129833.0,132083.0,131167.0,130083.0,128417.0,126667.0,124250.0,122417.0,125083.0,125750.0,126917.0,129097.0,134681.0,135847.0,135000.0,129833.0,128750.0,128250.0,129917.0,129667.0,131333.0,132167.0,138167.0,139000.0,140667.0,137333.0,135000.0,132667.0,129333.0,127333.0,126667.0,126667.0,129000.0,136146.0,139646.0,140813.0,137833.0,138583.0,136050.0,133383.0,133050.0,134417.0,136417.0,135833.0,142167.0,141333.0,142333.0,138833.0,143500.0,144833.0,141229.0,137313.0,136613.0,138967.0,137217.0,131450.0,128267.0,128600.0,133400.0,138208.0,139292.0,139367.0,137492.0,138742.0,142958.0,141755.0,139671.0,133296.0,136833.0,137250.0,141000.0,143333.0,146167.0,148808.0,144808.0,144942.0,146633.0,146633.0,145417.0,140125.0,142458.0,145375.0,151000.0,154500.0,160167.0,163833.0,166833.0,162333.0,155333.0,151500.0,151667.0,154000.0,152158.0,157492.0,158242.0,164417.0,162167.0,164750.0,165083.0,167333.0,166333.0,163667.0,157833.0,154500.0,152500.0,159333.0,164333.0,169333.0,170250.0,173117.0,176450.0,177867.0,178667.0,178000.0,177325.0,175325.0,171992.0,173458.0,182792.0,194958.0,204333.0,210167.0,213500.0,218000.0,226167.0,235833.0,240167.0,236833.0,238667.0,243333.0,251333.0,269167.0,277167.0,278667.0,269917.0
395103,179,"Sioux Falls, SD",msa,SD,,,,,,,,,,,110000.0,103750.0,112083.0,115179.0,131329.0,139329.0,142900.0,133167.0,135983.0,129950.0,133267.0,137283.0,144567.0,148033.0,142283.0,142667.0,143883.0,142800.0,141500.0,141783.0,142117.0,143950.0,138317.0,139983.0,135483.0,134500.0,135167.0,140950.0,144100.0,146767.0,141685.0,142369.0,138702.0,136000.0,129317.0,124650.0,123650.0,129333.0,136667.0,142000.0,145000.0,145983.0,148650.0,147650.0,143500.0,143242.0,140575.0,141408.0,138167.0,141167.0,144833.0,148983.0,150317.0,150317.0,150233.0,150233.0,147567.0,145657.0,143990.0,142324.0,142000.0,143167.0,148833.0,152500.0,155833.0,154167.0,158000.0,155133.0,156967.0,156133.0,162167.0,163900.0,167900.0,171300.0,171900.0,171867.0,172133.0,177300.0,178983.0,174650.0,174300.0,167483.0,164800.0,163233.0,167900.0,171883.0,172767.0,175283.0,180317.0,185317.0,187767.0,189433.0,187642.0,183575.0,181908.0,181067.0,178667.0,177917.0,179750.0,187500.0,192250.0,193083.0,197000.0,198500.0,199333.0,194300.0,190967.0,193467.0,193833.0,198344.0,199510.0,203094.0,207900.0,210900.0,212450.0,209133.0,206300.0,209500.0,202667.0,201067.0,200233.0,205100.0,211033.0,211183.0,218683.0,221350.0,224867.0,217833.0,213500.0,214667.0,218917.0,219083.0,211767.0,214184.0,216684.0,223333.0,225000.0,230000.0,232633.0,235967.0,235200.0,235900.0,234217.0,233983.0,233983.0,234000.0,242500.0,248000.0,261333.0,266000.0,273833.0,273833.0,270167.0,264917.0,262683.0,262517.0,262767.0,260000.0,265011.0,283344.0,301678.0,315167.0,310500.0,307083.0
395065,181,"Santa Cruz, CA",msa,CA,643333.0,633167.0,635667.0,623667.0,614667.0,591333.0,586667.0,578833.0,572167.0,536833.0,480333.0,450833.0,457833.0,488833.0,516667.0,523333.0,516667.0,528500.0,521167.0,529500.0,519333.0,519583.0,532917.0,547917.0,541667.0,535000.0,515000.0,507667.0,496667.0,508333.0,491583.0,499417.0,480750.0,488167.0,444500.0,453167.0,454167.0,469333.0,468167.0,470500.0,480500.0,480000.0,477917.0,449083.0,441750.0,422167.0,437667.0,437333.0,455667.0,474667.0,468333.0,485167.0,493333.0,514833.0,514667.0,507167.0,499500.0,474500.0,458833.0,461333.0,513000.0,545667.0,551667.0,536667.0,545000.0,563333.0,568083.0,566417.0,559250.0,552000.0,552000.0,547500.0,568333.0,585667.0,615917.0,634250.0,624583.0,622667.0,617667.0,618667.0,625333.0,623500.0,633167.0,628083.0,644917.0,649083.0,654000.0,649000.0,654833.0,662500.0,668500.0,671833.0,664333.0,659167.0,665000.0,675000.0,690833.0,703333.0,719000.0,703167.0,714000.0,695833.0,708333.0,694167.0,689000.0,671000.0,661000.0,680333.0,710833.0,733167.0,754833.0,752333.0,736333.0,730333.0,754167.0,787667.0,769333.0,733833.0,707333.0,734917.0,769333.0,792667.0,806083.0,799167.0,802500.0,802500.0,805667.0,800667.0,787333.0,786667.0,779167.0,798333.0,823333.0,840833.0,833767.0,805433.0,806100.0,779000.0,782333.0,776667.0,805500.0,816833.0,798167.0,807500.0,802833.0,828667.0,822667.0,850667.0,863500.0,891333.0,895000.0,906500.0,882667.0,899333.0,897500.0,921333.0,963000.0,1030083.0,1046917.0,1055250.0,1041833.0,1039000.0,980917.0,970083.0,969417.0,998500.0,1034333.0,1146000.0,1233333.0,1235000.0,1185000.0,1126667.0,1145833.0,1125833.0
394572,182,"Erie, PA",msa,PA,102403.0,103667.0,109567.0,117533.0,117500.0,112100.0,103800.0,98833.0,97000.0,97833.0,100333.0,98167.0,99000.0,101133.0,110133.0,115133.0,117150.0,113317.0,108983.0,101167.0,102317.0,96807.0,96307.0,92490.0,99267.0,103600.0,111600.0,114650.0,119567.0,114200.0,107883.0,107633.0,108917.0,110012.0,110179.0,111512.0,113517.0,112150.0,112900.0,117800.0,121000.0,120167.0,116750.0,114667.0,118317.0,118367.0,119867.0,113383.0,112917.0,112500.0,121167.0,124967.0,124267.0,119933.0,116717.0,120750.0,119328.0,120728.0,110728.0,109817.0,106417.0,111417.0,114417.0,121000.0,126000.0,123000.0,119000.0,112300.0,115283.0,113617.0,118317.0,119083.0,121083.0,119750.0,120000.0,124333.0,129833.0,127833.0,127467.0,122300.0,123550.0,118333.0,119667.0,118917.0,124833.0,127167.0,129317.0,127317.0,128967.0,128317.0,122983.0,114333.0,114500.0,115333.0,118333.0,115500.0,119667.0,123800.0,128217.0,134017.0,133467.0,135383.0,129583.0,129250.0,127400.0,124067.0,117817.0,117967.0,121967.0,124450.0,129483.0,128150.0,134167.0,130167.0,131750.0,126250.0,121667.0,121750.0,121083.0,120333.0,120333.0,123783.0,128283.0,133283.0,133833.0,132667.0,128333.0,124408.0,121075.0,114075.0,112150.0,115300.0,121133.0,127983.0,133500.0,135417.0,137750.0,134833.0,132500.0,127400.0,128133.0,128050.0,126483.0,126483.0,130050.0,136050.0,137717.0,140817.0,143983.0,145800.0,146133.0,147100.0,147467.0,142133.0,133000.0,127333.0,127317.0,136317.0,142483.0,150614.0,155614.0,158114.0,156667.0,154983.0,155317.0,147483.0,141317.0,141983.0,147900.0,158417.0,162417.0,175167.0,172500.0,172667.0
394483,183,"College Station, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157917.0,163983.0,154650.0,163817.0,164042.0,165175.0,165342.0,171467.0,169833.0,172167.0,164125.0,158542.0,160025.0,155817.0,166800.0,165483.0,176800.0,173650.0,173650.0,173333.0,175250.0,177900.0,175317.0,178900.0,187583.0,189417.0,184667.0,177483.0,177983.0,180675.0,181358.0,185658.0,181600.0,192558.0,202325.0,211525.0,207233.0,195000.0,192500.0,190317.0,189983.0,196650.0,190833.0,195333.0,197817.0,212483.0,207483.0,201667.0,193333.0,212500.0,206467.0,209825.0,192903.0,203770.0,207078.0,222500.0,232000.0,230475.0,219475.0,206725.0,216550.0,222217.0,221467.0,216317.0,216900.0,221400.0,224917.0,231000.0,250667.0,246917.0,239583.0,221233.0,218083.0,219750.0,219767.0,221667.0,226667.0,229167.0,232567.0,227567.0,240400.0,238000.0,242500.0,238367.0,235100.0,228933.0,225400.0,232667.0,234333.0,230813.0,228630.0,228630.0,233783.0,240300.0,247950.0,244817.0,238983.0,241833.0,248317.0,254783.0,257617.0,259967.0,266483.0,267783.0,272417.0,276233.0,272933.0,273117.0,269483.0,279817.0,300000.0,312500.0,312757.0,302757.0,313557.0,319209.0
394732,184,"Kalamazoo, MI",msa,MI,127133.0,130800.0,130983.0,129567.0,131067.0,129500.0,126167.0,121233.0,120400.0,120733.0,125917.0,129083.0,128250.0,122500.0,118500.0,124000.0,128333.0,131333.0,124650.0,119650.0,115567.0,115733.0,119067.0,116717.0,119233.0,118483.0,125833.0,128500.0,130917.0,128167.0,122833.0,122833.0,120900.0,121733.0,116733.0,118167.0,121500.0,122167.0,124833.0,127300.0,127967.0,127133.0,123750.0,121917.0,120775.0,122508.0,122675.0,122550.0,119233.0,119667.0,120067.0,126400.0,129800.0,135583.0,132650.0,132483.0,128400.0,125333.0,121967.0,121883.0,125633.0,128167.0,131000.0,132083.0,139667.0,136917.0,135250.0,130167.0,125833.0,125235.0,122235.0,126318.0,125067.0,129733.0,134800.0,141817.0,142567.0,141083.0,135567.0,131817.0,124483.0,123667.0,119967.0,124133.0,127875.0,134225.0,137725.0,140650.0,144333.0,144000.0,140833.0,135000.0,134417.0,131633.0,130617.0,125367.0,128817.0,135533.0,143033.0,145867.0,146000.0,148500.0,145650.0,142483.0,141283.0,141550.0,137438.0,135138.0,136819.0,146431.0,154098.0,159333.0,158633.0,153125.0,151125.0,149492.0,153317.0,152317.0,150617.0,146133.0,140117.0,147150.0,152983.0,164300.0,164633.0,164133.0,158950.0,155617.0,154279.0,148663.0,148996.0,149333.0,155483.0,159483.0,163233.0,171917.0,176583.0,177333.0,177317.0,174188.0,172104.0,165454.0,162067.0,158150.0,163150.0,169667.0,176333.0,183500.0,187333.0,196083.0,195233.0,197067.0,197909.0,189259.0,182259.0,177333.0,186333.0,195500.0,204167.0,209167.0,214000.0,215917.0,217583.0,214208.0,213958.0,205625.0,198333.0,195000.0,196083.0,216083.0,225550.0,239467.0,235967.0,233167.0
394323,185,"Amarillo, TX",msa,TX,118000.0,118583.0,119583.0,120650.0,122317.0,124717.0,127400.0,125133.0,119400.0,115983.0,115750.0,117250.0,119167.0,123417.0,126083.0,124917.0,122333.0,118917.0,120583.0,119900.0,121650.0,119800.0,119483.0,114983.0,114167.0,114833.0,122000.0,128333.0,131083.0,129917.0,128250.0,126250.0,123083.0,120417.0,116833.0,118500.0,119500.0,121000.0,125833.0,124167.0,128133.0,126600.0,128767.0,128300.0,127083.0,126333.0,121739.0,119656.0,121573.0,130083.0,133417.0,135750.0,136250.0,140583.0,139900.0,134733.0,127233.0,121750.0,119667.0,122817.0,128133.0,133467.0,139483.0,144633.0,145300.0,143300.0,141000.0,140333.0,138300.0,133300.0,134950.0,135317.0,138983.0,138633.0,141800.0,143467.0,147033.0,144533.0,142783.0,137000.0,138083.0,136500.0,137667.0,136917.0,141417.0,147500.0,150417.0,152583.0,159250.0,160333.0,158939.0,147256.0,143239.0,141217.0,140317.0,143833.0,149417.0,154400.0,157233.0,157483.0,156750.0,159567.0,155217.0,151550.0,147400.0,148833.0,153333.0,149083.0,151250.0,152233.0,159817.0,159483.0,159867.0,154408.0,158075.0,157692.0,159483.0,157483.0,157333.0,157917.0,155583.0,159917.0,163000.0,164300.0,163633.0,165300.0,166417.0,162717.0,159383.0,161633.0,163333.0,163333.0,161167.0,164467.0,168592.0,174058.0,173092.0,172967.0,171333.0,172667.0,172833.0,169083.0,165583.0,163667.0,169083.0,178917.0,189333.0,194667.0,198000.0,196967.0,198300.0,200300.0,197800.0,195133.0,193133.0,198167.0,206000.0,212483.0,219983.0,221483.0,220000.0,218333.0,217000.0,212000.0,206333.0,201000.0,205667.0,206417.0,219750.0,221863.0,233779.0,237113.0,242000.0,231633.0
394924,186,"Norwich, CT",msa,CT,230600.0,242667.0,240167.0,244833.0,240833.0,237900.0,229567.0,226233.0,223583.0,213583.0,211083.0,206250.0,214583.0,218583.0,224433.0,226517.0,228350.0,227617.0,222200.0,216583.0,208883.0,208883.0,211167.0,222667.0,224333.0,222633.0,218967.0,220633.0,228167.0,228333.0,232333.0,220250.0,215750.0,208417.0,204333.0,197667.0,190967.0,192300.0,199300.0,205000.0,212333.0,211150.0,202983.0,194983.0,197833.0,201892.0,197392.0,192392.0,204167.0,217667.0,223083.0,223083.0,216233.0,217733.0,208733.0,219583.0,209300.0,203133.0,186100.0,184800.0,193967.0,203667.0,215000.0,219333.0,223333.0,218000.0,214667.0,204167.0,203633.0,200967.0,204175.0,205842.0,200175.0,198967.0,201500.0,211500.0,220000.0,219642.0,212975.0,209642.0,205000.0,204750.0,192750.0,196917.0,194667.0,207667.0,207167.0,222967.0,221217.0,219217.0,197583.0,193333.0,193333.0,203333.0,200167.0,197667.0,193300.0,199800.0,205650.0,209683.0,212350.0,209000.0,213667.0,209333.0,212667.0,213333.0,217667.0,206000.0,206317.0,207317.0,227283.0,231967.0,231633.0,228333.0,230000.0,227833.0,224167.0,212500.0,216667.0,218333.0,227667.0,229583.0,231083.0,230333.0,231083.0,231583.0,228667.0,225000.0,221000.0,219500.0,213667.0,214317.0,217183.0,228650.0,235833.0,237133.0,238500.0,234250.0,234417.0,231817.0,232083.0,229917.0,223850.0,224183.0,231183.0,237517.0,246750.0,251750.0,261050.0,266633.0,266967.0,267000.0,260667.0,260000.0,259167.0,255500.0,268167.0,275667.0,290667.0,288333.0,290667.0,290667.0,287083.0,283083.0,283917.0,290833.0,288067.0,288983.0,285650.0,295083.0,306667.0,310000.0,311667.0,306667.0
394811,187,"Lynchburg, VA",msa,VA,139150.0,143450.0,152367.0,159950.0,163317.0,158383.0,153950.0,150367.0,151433.0,151950.0,151783.0,151500.0,152833.0,150250.0,148667.0,149667.0,151833.0,155167.0,152467.0,150967.0,145883.0,146917.0,149250.0,151000.0,148000.0,149333.0,152917.0,157400.0,163150.0,162900.0,169583.0,168500.0,166800.0,155379.0,145713.0,146896.0,145817.0,152817.0,155000.0,159250.0,157575.0,157542.0,154375.0,145050.0,140742.0,144658.0,152658.0,151150.0,146217.0,138850.0,140033.0,146300.0,153333.0,154483.0,150150.0,153117.0,149133.0,150467.0,142500.0,145000.0,141817.0,150633.0,154967.0,160450.0,157633.0,157633.0,152765.0,150098.0,148265.0,152783.0,149783.0,148783.0,149833.0,153833.0,160417.0,165000.0,166667.0,163583.0,153000.0,152833.0,152000.0,152500.0,151633.0,152467.0,153267.0,157933.0,161267.0,166158.0,161525.0,158192.0,156667.0,160833.0,164167.0,164917.0,160750.0,153400.0,152650.0,155983.0,163667.0,165333.0,167333.0,169000.0,173000.0,166567.0,162650.0,163650.0,163050.0,158367.0,155367.0,161733.0,173333.0,178000.0,180000.0,176031.0,172531.0,169831.0,168767.0,167233.0,167917.0,172950.0,174617.0,173300.0,175467.0,177167.0,184333.0,177117.0,175525.0,170858.0,172875.0,172633.0,172467.0,173917.0,177383.0,178683.0,185742.0,185258.0,188625.0,183117.0,186908.0,183908.0,184275.0,180750.0,180733.0,181733.0,186983.0,194167.0,197833.0,204000.0,207333.0,211000.0,211467.0,210300.0,208300.0,205000.0,203333.0,209333.0,210167.0,214167.0,215833.0,224796.0,230796.0,229296.0,230500.0,235483.0,241317.0,241967.0,240133.0,236467.0,237317.0,241500.0,252167.0,263000.0,263733.0,256233.0
394348,188,"Atlantic City, NJ",msa,NJ,241667.0,236833.0,235167.0,243167.0,244667.0,238000.0,229000.0,221667.0,215417.0,205583.0,206667.0,216883.0,229383.0,227300.0,227167.0,222167.0,223833.0,218300.0,218967.0,212300.0,205667.0,203667.0,205000.0,205000.0,201333.0,206667.0,208667.0,214000.0,215167.0,218333.0,221733.0,220567.0,216067.0,210667.0,204000.0,197083.0,206250.0,214583.0,221250.0,205083.0,195083.0,196500.0,206833.0,205167.0,197500.0,179167.0,175833.0,178333.0,191667.0,197333.0,202667.0,202667.0,201500.0,194500.0,192833.0,194167.0,199167.0,195833.0,194500.0,185817.0,182483.0,187983.0,195000.0,200000.0,197250.0,195583.0,197250.0,196667.0,198333.0,197167.0,185500.0,175500.0,173333.0,182833.0,194500.0,195083.0,192583.0,187583.0,187000.0,188917.0,182750.0,172583.0,160333.0,164167.0,169333.0,173500.0,175250.0,172583.0,174750.0,168667.0,176667.0,174983.0,176617.0,174617.0,168300.0,167896.0,162979.0,168896.0,168667.0,167250.0,161333.0,164167.0,163833.0,168833.0,165833.0,166917.0,165083.0,165917.0,164833.0,171000.0,174333.0,184333.0,188333.0,192000.0,187000.0,183667.0,180000.0,181667.0,182000.0,177000.0,180500.0,183333.0,190000.0,190667.0,193167.0,194833.0,195250.0,190917.0,190583.0,188333.0,191000.0,187267.0,189900.0,192533.0,200100.0,198800.0,202167.0,202000.0,205000.0,201317.0,197967.0,196300.0,191650.0,194500.0,194167.0,209167.0,215167.0,223833.0,227167.0,231150.0,236150.0,237483.0,246250.0,246250.0,244917.0,241417.0,241417.0,246417.0,249000.0,252333.0,248833.0,248167.0,247833.0,258000.0,258000.0,261667.0,258333.0,265000.0,263378.0,276712.0,283378.0,296333.0,289667.0,289667.0
394455,189,"Charleston, WV",msa,WV,109083.0,113250.0,115583.0,112333.0,115667.0,115000.0,115000.0,115500.0,110333.0,105333.0,101833.0,106667.0,112833.0,110833.0,112500.0,112967.0,117967.0,117967.0,118917.0,115583.0,119583.0,115167.0,106833.0,96500.0,93833.0,100500.0,105500.0,108333.0,103000.0,103333.0,105167.0,114833.0,116167.0,117000.0,107000.0,102900.0,96400.0,101567.0,104000.0,108667.0,110583.0,107250.0,108083.0,100000.0,105167.0,106833.0,109833.0,109667.0,109833.0,120167.0,120167.0,125667.0,124000.0,118633.0,114633.0,111967.0,115167.0,105167.0,102667.0,106167.0,115583.0,117400.0,113067.0,113650.0,113667.0,120333.0,118000.0,114667.0,114267.0,111767.0,108433.0,100167.0,102083.0,109050.0,114050.0,113883.0,114917.0,107917.0,111917.0,113583.0,118917.0,119250.0,114583.0,116917.0,117333.0,122500.0,127500.0,129167.0,129000.0,126650.0,119650.0,121300.0,116317.0,121650.0,116667.0,122333.0,122333.0,124333.0,127500.0,129133.0,130633.0,127450.0,127983.0,127817.0,129765.0,132598.0,127432.0,124250.0,117583.0,124417.0,128000.0,132667.0,130333.0,129000.0,129333.0,130430.0,129013.0,125780.0,124017.0,121767.0,123667.0,124567.0,129900.0,127633.0,127300.0,122300.0,126317.0,129733.0,128333.0,120717.0,113067.0,114467.0,119000.0,125750.0,130083.0,133750.0,136583.0,137417.0,134483.0,131567.0,129700.0,129800.0,130800.0,130833.0,124733.0,129067.0,127067.0,140217.0,140883.0,147286.0,143736.0,139403.0,134967.0,132300.0,131217.0,135083.0,139917.0,151667.0,157733.0,155733.0,153400.0,159167.0,169000.0,169667.0,162750.0,159417.0,154750.0,157000.0,159667.0,165333.0,165000.0,162333.0,158250.0,158917.0
395171,190,"Tuscaloosa, AL",msa,AL,143367.0,146998.0,148631.0,151712.0,144247.0,141524.0,140920.0,140846.0,142579.0,135895.0,139802.0,138494.0,143811.0,145056.0,148658.0,150275.0,141030.0,139470.0,133787.0,141402.0,137125.0,138400.0,133951.0,135475.0,136417.0,140950.0,142000.0,143595.0,144896.0,141812.0,136770.0,131171.0,130805.0,133902.0,133834.0,132469.0,130881.0,134261.0,138759.0,144967.0,148437.0,149353.0,148517.0,148317.0,142380.0,146860.0,145318.0,147461.0,143681.0,144019.0,148264.0,149423.0,151119.0,149923.0,145897.0,142589.0,146667.0,146500.0,146515.0,146035.0,141685.0,135504.0,132839.0,142159.0,144325.0,144770.0,141950.0,152117.0,150917.0,141100.0,134767.0,141000.0,151000.0,158400.0,157467.0,159896.0,159396.0,159461.0,162532.0,162202.0,164270.0,165937.0,160700.0,157567.0,153699.0,157033.0,162231.0,165678.0,169658.0,168091.0,159178.0,156652.0,156606.0,160439.0,157985.0,153208.0,152191.0,156358.0,163483.0,166167.0,157000.0,150667.0,146567.0,150900.0,152567.0,151300.0,151300.0,148800.0,153533.0,156867.0,156000.0,161832.0,162648.0,167665.0,162617.0,162950.0,159633.0,164983.0,165483.0,168967.0,166767.0,168117.0,170867.0,170050.0,171217.0,173283.0,176867.0,176033.0,174900.0,172167.0,170500.0,169983.0,171617.0,179783.0,180717.0,182500.0,178733.0,185483.0,188383.0,192300.0,189467.0,187051.0,184901.0,186401.0,190417.0,195883.0,197175.0,201491.0,203191.0,209816.0,207583.0,207250.0,204667.0,205667.0,211000.0,212417.0,219750.0,219750.0,225967.0,227633.0,229300.0,226667.0,226633.0,226700.0,224367.0,214873.0,216440.0,219440.0,230633.0,231333.0,240667.0,248333.0,249333.0,244333.0
